timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
514675,53,100,100,-1.85,3.18,0.58,0.17,0.98,0.11,OK,2026-01-10 12:13:44
515120,57,100,100,-2.06,1.97,0.35,0.17,0.98,0.1,OK,2026-01-10 12:13:44
515665,56,100,100,-2.98,2.76,0.17,0.17,0.98,0.09,OK,2026-01-10 12:13:45
516165,55,100,100,-1.66,3.37,0.76,0.16,0.98,0.11,OK,2026-01-10 12:13:45
516667,50,100,100,-0.84,2.5,0.79,0.17,0.98,0.1,OK,2026-01-10 12:13:46
517166,51,100,100,-2.66,3.91,0.09,0.17,0.98,0.11,OK,2026-01-10 12:13:46
517668,53,100,100,-0.69,2.14,0.4,0.16,0.97,0.12,OK,2026-01-10 12:13:47
518168,51,100,100,-0.87,2.76,0.23,0.16,0.98,0.11,OK,2026-01-10 12:13:48
518732,51,100,100,-2.23,2.73,0.49,0.16,0.98,0.11,OK,2026-01-10 12:13:48
519204,65,100,100,-0.73,2.32,0.76,0.16,0.98,0.11,OK,2026-01-10 12:13:48
519758,50,100,100,-1.53,2.64,0.58,0.16,0.98,0.11,OK,2026-01-10 12:13:49
